kernel_name,variant_index,mapping_status,operator_name,input_shapes,input_dtypes,candidate_operators,kernel_event_count,kernel_time_us
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",89,operator_shape_matched,aten::copy_,"[[54,8,256],[54,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.76
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",90,operator_shape_matched,aten::copy_,"[[10,1,256],[10,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.728
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",91,operator_shape_matched,aten::copy_,"[[52,8,256],[52,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.666
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",92,operator_shape_matched,aten::copy_,"[[22,1,256],[22,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.536
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",93,operator_shape_matched,aten::copy_,"[[50,8,256],[50,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.442
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",94,operator_shape_matched,aten::copy_,"[[48,8,256],[48,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.374
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",95,operator_shape_matched,aten::copy_,"[[46,8,256],[46,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.312
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",96,operator_shape_matched,aten::copy_,"[[44,8,256],[44,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.217
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",97,operator_shape_matched,aten::copy_,"[[42,8,256],[42,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.185
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",98,operator_shape_matched,aten::copy_,"[[38,8,256],[38,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.054
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",99,operator_shape_matched,aten::copy_,"[[40,8,256],[40,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,13.024
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",100,operator_shape_matched,aten::copy_,"[[36,8,256],[36,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.993
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",101,operator_shape_matched,aten::copy_,"[[14,1,256],[14,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.992
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",102,operator_shape_matched,aten::copy_,"[[32,8,256],[32,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.992
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",103,operator_shape_matched,aten::copy_,"[[34,8,256],[34,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.864
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",104,operator_shape_matched,aten::copy_,"[[30,8,256],[30,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.832
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",105,operator_shape_matched,aten::copy_,"[[30,1,256],[30,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.771
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",106,operator_shape_matched,aten::copy_,"[[38,1,256],[38,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.769
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",107,operator_shape_matched,aten::copy_,"[[24,8,256],[24,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.705
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",108,operator_shape_matched,aten::copy_,"[[50,1,256],[50,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.704
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",109,operator_shape_matched,aten::copy_,"[[58,1,256],[58,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.673
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",110,operator_shape_matched,aten::copy_,"[[26,8,256],[26,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.672
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",111,operator_shape_matched,aten::copy_,"[[26,1,256],[26,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.641
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",112,operator_shape_matched,aten::copy_,"[[28,8,256],[28,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.639
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",113,operator_shape_matched,aten::copy_,"[[54,1,256],[54,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.608
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",114,operator_shape_matched,aten::copy_,"[[18,8,256],[18,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.577
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",115,operator_shape_matched,aten::copy_,"[[18,1,256],[18,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.576
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",116,operator_shape_matched,aten::copy_,"[[46,1,256],[46,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.574
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",117,operator_shape_matched,aten::copy_,"[[34,1,256],[34,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.545
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",118,operator_shape_matched,aten::copy_,"[[20,8,256],[20,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.544
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",119,operator_shape_matched,aten::copy_,"[[22,8,256],[22,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.544
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",120,operator_shape_matched,aten::copy_,"[[62,1,256],[62,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.544
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",121,operator_shape_matched,aten::copy_,"[[12,8,256],[12,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.513
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",122,operator_shape_matched,aten::copy_,"[[2,1,256],[2,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.513
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",123,operator_shape_matched,aten::copy_,"[[16,8,256],[16,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.512
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",124,operator_shape_matched,aten::copy_,"[[6,1,256],[6,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.48
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",125,operator_shape_matched,aten::copy_,"[[14,8,256],[14,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.452
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",126,operator_shape_matched,aten::copy_,"[[42,1,256],[42,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.45
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",127,operator_shape_matched,aten::copy_,"[[10,8,256],[10,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.447
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",128,operator_shape_matched,aten::copy_,"[[8,8,256],[8,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.414
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",129,operator_shape_matched,aten::copy_,"[[4,8,256],[4,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.29
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",130,operator_shape_matched,aten::copy_,"[[2,8,256],[2,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.225
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",131,operator_shape_matched,aten::copy_,"[[28,1,256],[28,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.125
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",132,operator_shape_matched,aten::copy_,"[[32,1,256],[32,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.066
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",133,operator_shape_matched,aten::copy_,"[[60,1,256],[60,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.06
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",134,operator_shape_matched,aten::copy_,"[[20,1,256],[20,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.033
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",135,operator_shape_matched,aten::copy_,"[[44,1,256],[44,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.033
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",136,operator_shape_matched,aten::copy_,"[[36,1,256],[36,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.032
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",137,operator_shape_matched,aten::copy_,"[[16,1,256],[16,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,12.03
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",138,operator_shape_matched,aten::copy_,"[[56,1,256],[56,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.998
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",139,operator_shape_matched,aten::copy_,"[[40,1,256],[40,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.968
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",140,operator_shape_matched,aten::copy_,"[[52,1,256],[52,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.967
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",141,operator_shape_matched,aten::copy_,"[[24,1,256],[24,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.905
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",142,operator_shape_matched,aten::copy_,"[[1,1,256],[1,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.871
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",143,operator_shape_matched,aten::copy_,"[[48,1,256],[48,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.807
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",144,operator_shape_matched,aten::copy_,"[[6,8,256],[6,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.779
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",145,operator_shape_matched,aten::copy_,"[[8,1,256],[8,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.49
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",146,operator_shape_matched,aten::copy_,"[[12,1,256],[12,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.39
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",147,operator_shape_matched,aten::copy_,"[[1,8,256],[1,8,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,11.104
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",148,operator_shape_matched,aten::copy_,"[[4,1,256],[4,1,256],[]]","[""c10::BFloat16"",""float"",""Scalar""]",null,10,10.911
"void (anonymous namespace)::two_shot_all_reduce_kernel_inplace<c10::BFloat16, 16, 2>(c10::BFloat16**, unsigned long, unsigned long, unsigned int**, unsigned long, unsigned long)",1,operator_shape_matched,symm_mem::two_shot_all_reduce_,"[[16777216],[],[]]","[""c10::BFloat16"","""",""""]",null,2511,283317.753
"void (anonymous namespace)::two_shot_all_reduce_kernel_inplace<c10::BFloat16, 16, 2>(c10::BFloat16**, unsigned long, unsigned long, unsigned int**, unsigned long, unsigned long)",2,operator_shape_matched,symm_mem::two_shot_all_reduce_,"[[10422272],[],[]]","[""c10::BFloat16"","""",""""]",null,81,5876.74
"void (anonymous namespace)::two_shot_all_reduce_kernel_inplace<c10::BFloat16, 16, 2>(c10::BFloat16**, unsigned long, unsigned long, unsigned int**, unsigned long, unsigned long)",3,operator_shape_matched,symm_mem::two_shot_all_reduce_,"[[8388608],[],[]]","[""c10::BFloat16"","""",""""]",null,81,5019.338
add_func_kernel_rank_1,1,operator_shape_matched,aten::add,"[[8192,2048],[8192,2048],[]]","[""float"",""float"",""Scalar""]",null,2480,168770.579
add_func_kernel_rank_1,2,operator_shape_matched,aten::add,"[[8192,2048],[8192,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",null,1240,44056.673
add_func_kernel_rank_1,3,operator_shape_matched,aten::add,"[[64,2048],[64,2048],[]]","[""float"",""float"",""Scalar""]",null,17760,23752.527
add_func_kernel_rank_1,4,operator_shape_matched,aten::add,"[[64,2048],[64,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",null,8880,11750.308
add_func_kernel_rank_1,5,operator_shape_matched,aten::add,"[[5089,2048],[5089,2048],[]]","[""float"",""float"",""Scalar""]",null,80,3472.383
add_func_kernel_rank_1,6,operator_shape_matched,aten::add,"[[4096,2048],[4096,2048],[]]","[""float"",""float"",""Scalar""]",null,80,2829.051
add_func_kernel_rank_1,7,operator_shape_matched,aten::add,"[[64,8,32],[64,8,32],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",null,2220,2640.074
